predictor,scenario_id,actor_id,anchor_index,horizon_steps,ade_m,fde_m,range_mae_m,bearing_mae_deg,snr_mae_db,outage_f1,outage_auroc,link_lifetime_error_steps,link_lifetime_error_s,predicted_link_lifetime_s,actual_link_lifetime_s,actual_link_lifetime_censored,outage_positive_steps
oracle,75ae707721eb23b4,1503,14,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.5,0.5,True,0
oracle,75ae707721eb23b4,1505,14,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
oracle,75ae707721eb23b4,1504,14,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.5,0.5,True,0
last_position,75ae707721eb23b4,4356,15,4,0.23913663717133815,0.35429333040347843,0.21410390978923433,1.52676018533138,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
last_position,75ae707721eb23b4,1502,15,4,0.2485982025133632,0.3805461084259839,0.24676045404148805,0.7314955041963568,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
last_position,75ae707721eb23b4,1503,15,4,0.4937983619890933,0.7437211357169262,0.47582400973221706,1.0062508223913622,0.1656814259054329,1.0,nan,0.0,0.0,0.4,0.4,True,0
last_position,75ae707721eb23b4,1505,15,4,0.6128345643650123,0.9693435808726291,0.61179424146993,0.7148587002288497,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
last_position,75ae707721eb23b4,1504,15,4,0.6804238702533958,1.049159532627733,0.6776748202942553,0.7461501389338137,0.1461905993557311,1.0,nan,0.0,0.0,0.4,0.4,True,0
constant_velocity,75ae707721eb23b4,4356,15,4,0.07559425209749653,0.1492433250423965,0.06746821745828124,0.2064715780331895,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
constant_velocity,75ae707721eb23b4,1502,15,4,0.023959376066485755,0.048235269583317184,0.02304344844295425,0.10792482740027376,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
constant_velocity,75ae707721eb23b4,1503,15,4,0.12846778883354096,0.25167726704004023,0.12829163750933503,0.12015043107616112,0.0591548507062587,1.0,nan,0.0,0.0,0.4,0.4,True,0
constant_velocity,75ae707721eb23b4,1505,15,4,0.036616218934446935,0.05563039765529479,0.014545474167637629,0.1286045764525787,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
constant_velocity,75ae707721eb23b4,1504,15,4,0.07647503237731097,0.1618944259718687,0.07612719555096525,0.11158174227758222,0.0233242742845432,1.0,nan,0.0,0.0,0.4,0.4,True,0
kalman_cv,75ae707721eb23b4,4356,15,4,0.4077908123715061,0.5694725477223936,0.34298394916812325,0.925288401174023,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
kalman_cv,75ae707721eb23b4,1502,15,4,0.07296713106799035,0.10132567093299286,0.023326397519185527,0.8656031772127358,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
kalman_cv,75ae707721eb23b4,1503,15,4,0.8340021728404665,1.1594845589052885,0.8336604641030023,1.1164367312093286,0.4077196106450014,1.0,nan,0.0,0.0,0.4,0.4,True,0
kalman_cv,75ae707721eb23b4,1505,15,4,0.28027559008363256,0.32207885142918136,0.2732273875504285,0.9338956084985055,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
kalman_cv,75ae707721eb23b4,1504,15,4,0.5763056052266399,0.7951287318887607,0.5761393871620779,1.028897579548291,0.18749282216406016,1.0,nan,0.0,0.0,0.4,0.4,True,0
imm,75ae707721eb23b4,4356,15,4,0.26114064044219176,0.40166989898161254,0.23240296312210784,0.9815357454518134,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
imm,75ae707721eb23b4,1502,15,4,0.08326695261466047,0.1651569388499403,0.07832653432729142,0.3765325019285988,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
imm,75ae707721eb23b4,1503,15,4,0.47988459494426833,0.7031426136877272,0.4796971141557069,0.4063913670757714,0.21020015520912594,1.0,nan,0.0,0.0,0.4,0.4,True,0
imm,75ae707721eb23b4,1505,15,4,0.18904283315754225,0.267562313515927,0.18668008544397008,0.37038204289423154,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
imm,75ae707721eb23b4,1504,15,4,0.3316804989570943,0.4900100568150935,0.33161840632865136,0.37970536310374364,0.0880392134522534,1.0,nan,0.0,0.0,0.4,0.4,True,0
constant_acceleration,75ae707721eb23b4,4356,15,4,0.12436024969796859,0.2542935712117101,0.12336478891818947,1.1609018651789353,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
constant_acceleration,75ae707721eb23b4,1502,15,4,0.1356540104719604,0.29659916586769874,0.13339468691498446,0.9777888578131635,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
constant_acceleration,75ae707721eb23b4,1503,15,4,0.13064700279231933,0.25890527232532423,0.12565863877214412,1.1367191868877864,0.009704587714030488,1.0,nan,0.0,0.0,0.4,0.4,True,0
constant_acceleration,75ae707721eb23b4,1505,15,4,0.15087228945999867,0.2982092429466179,0.10039324259913762,0.8321400619686556,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
constant_acceleration,75ae707721eb23b4,1504,15,4,0.08711745901243356,0.18487984068751126,0.08708275643560626,1.0407910972510541,0.03214758410887253,1.0,nan,0.0,0.0,0.4,0.4,True,0
oracle,75ae707721eb23b4,4356,15,4,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
oracle,75ae707721eb23b4,1502,15,4,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
oracle,75ae707721eb23b4,1503,15,4,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.4,0.4,True,0
oracle,75ae707721eb23b4,1505,15,4,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,4
oracle,75ae707721eb23b4,1504,15,4,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.4,0.4,True,0
last_position,75ae707721eb23b4,4356,16,3,0.17536347274269037,0.24667538675130726,0.1577794681483843,1.2840289541229235,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
last_position,75ae707721eb23b4,1502,16,3,0.19220246735134539,0.2760969869794136,0.19078338450839163,0.7222441739862971,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
last_position,75ae707721eb23b4,1503,16,3,0.36551740789139314,0.5240863837087621,0.351420508551346,0.9324772136359322,0.11482001232393794,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
last_position,75ae707721eb23b4,1505,16,3,0.49440240056628165,0.727391647278863,0.49413117395563216,0.6899020460731525,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
last_position,75ae707721eb23b4,1504,16,3,0.5250222540782786,0.7625142305998142,0.5226477997847093,0.7385553944394821,0.10680865436837313,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
constant_velocity,75ae707721eb23b4,4356,16,3,0.04302700936783091,0.07621164096419764,0.037788519679680554,0.15066739181570202,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
constant_velocity,75ae707721eb23b4,1502,16,3,0.026181401316131267,0.03726025076766919,0.02577976746711978,0.12243863614841338,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
constant_velocity,75ae707721eb23b4,1503,16,3,0.07421421418086127,0.13562727792515875,0.07258116010152331,0.1363302211359948,0.03160451253953293,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
constant_velocity,75ae707721eb23b4,1505,16,3,0.03355598040542435,0.04258348317510304,0.01179690017643035,0.13930730783517467,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
constant_velocity,75ae707721eb23b4,1504,16,3,0.04875138644951902,0.09813876158802644,0.04867768314026932,0.12160255982012429,0.014698112337229693,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
kalman_cv,75ae707721eb23b4,4356,16,3,0.37878087930547455,0.48454501918837717,0.3176432085502121,0.894591811368708,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
kalman_cv,75ae707721eb23b4,1502,16,3,0.06766691885806501,0.08587591158206412,0.02011889557315172,0.9827701349268746,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
kalman_cv,75ae707721eb23b4,1503,16,3,0.7765688086024785,0.9867690104894324,0.7762694412294925,1.2162016329546217,0.38582552716737933,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
kalman_cv,75ae707721eb23b4,1505,16,3,0.23269903439700568,0.24995204502579127,0.2246634731867978,1.0421939535243034,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
kalman_cv,75ae707721eb23b4,1504,16,3,0.5276715925572292,0.6711945705592876,0.5275896182110316,1.1420161627477319,0.17786060703328607,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
imm,75ae707721eb23b4,4356,16,3,0.1882440371685198,0.23950788457656763,0.15623223113633986,0.5206268867460412,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
imm,75ae707721eb23b4,1502,16,3,0.03720785805589221,0.04697210144422397,0.020470844679501,0.566493594904763,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
imm,75ae707721eb23b4,1503,16,3,0.39003652307784287,0.4936702662134838,0.3899643706310094,0.6410928424488478,0.19565463456908105,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
imm,75ae707721eb23b4,1505,16,3,0.1479724665674459,0.17781950779721997,0.12880895414047325,0.5162603079320647,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
imm,75ae707721eb23b4,1504,16,3,0.269717713308113,0.34906334888668145,0.2696472055871979,0.6404331216640803,0.09497479234972535,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
constant_acceleration,75ae707721eb23b4,4356,16,3,0.010969330151304994,0.006699452986941898,0.009178992918969323,0.11843131749282941,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
constant_acceleration,75ae707721eb23b4,1502,16,3,0.021201305365480937,0.026340207009368382,0.020835772088287758,0.13099330867982886,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
constant_acceleration,75ae707721eb23b4,1503,16,3,0.028140478364093207,0.048423985260946316,0.0038099750343588332,0.17143048899284782,0.00953643096134608,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
constant_acceleration,75ae707721eb23b4,1505,16,3,0.08769037579385874,0.14759156953226807,0.032922714906014505,0.20172243895089026,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
constant_acceleration,75ae707721eb23b4,1504,16,3,0.015567648933211388,0.027840530411192638,0.015161589976557366,0.14391457566698518,0.005614003035239771,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
oracle,75ae707721eb23b4,4356,16,3,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
oracle,75ae707721eb23b4,1502,16,3,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
oracle,75ae707721eb23b4,1503,16,3,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
oracle,75ae707721eb23b4,1505,16,3,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,3
oracle,75ae707721eb23b4,1504,16,3,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.30000000000000004,0.30000000000000004,True,0
last_position,75ae707721eb23b4,4356,17,2,0.0947865016420564,0.13448102788993496,0.08595594176557197,1.0008083566137553,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
last_position,75ae707721eb23b4,1502,17,2,0.11053529883656493,0.15754965348117078,0.10997231761204418,0.7071830903692657,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
last_position,75ae707721eb23b4,1503,17,2,0.24244101774708476,0.32028169027663195,0.2306874103332195,0.8823509486575318,0.06416137445358494,1.0,nan,0.0,0.0,0.2,0.2,True,0
last_position,75ae707721eb23b4,1505,17,2,0.3749933861965264,0.4829948137017345,0.3746931550698136,0.7066296143356737,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
last_position,75ae707721eb23b4,1504,17,2,0.3615207755291645,0.47851517760002865,0.3595509153314609,0.7385043007954304,0.06457959458463414,1.0,nan,0.0,0.0,0.2,0.2,True,0
constant_velocity,75ae707721eb23b4,4356,17,2,0.07360345057515494,0.08991021324702701,0.06544901342141651,0.22466143745746708,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
constant_velocity,75ae707721eb23b4,1502,17,2,0.06757842675988765,0.07967424305802245,0.0662546767267127,0.18296695321703355,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
constant_velocity,75ae707721eb23b4,1503,17,2,0.06556487405637323,0.09021759033203125,0.06550816346133104,0.18673063705297552,0.0309155461693571,1.0,nan,0.0,0.0,0.2,0.2,True,0
constant_velocity,75ae707721eb23b4,1505,17,2,0.01612020748054073,0.009475646579316035,0.014279178512779822,0.17767962185840977,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
constant_velocity,75ae707721eb23b4,1504,17,2,0.06483826457699368,0.0899286283845417,0.06483548122729488,0.18187451587918269,0.01965936427431636,1.0,nan,0.0,0.0,0.2,0.2,True,0
kalman_cv,75ae707721eb23b4,4356,17,2,0.3637408091977934,0.40889555702898517,0.3055411500142524,0.9529917128076963,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
kalman_cv,75ae707721eb23b4,1502,17,2,0.06890917626204994,0.07473540127111193,0.0289889315426759,1.2113405195613107,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
kalman_cv,75ae707721eb23b4,1503,17,2,0.7252409741832395,0.8240871394651158,0.7250092904195178,1.430941518270259,0.37017908987807147,1.0,nan,0.0,0.0,0.2,0.2,True,0
kalman_cv,75ae707721eb23b4,1505,17,2,0.19535448474916442,0.19325495204077162,0.187172315388775,1.2743585923343446,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
kalman_cv,75ae707721eb23b4,1504,17,2,0.49207405127174164,0.5603937738653311,0.4920381171016288,1.3705399317730071,0.17476042397766278,1.0,nan,0.0,0.0,0.2,0.2,True,0
imm,75ae707721eb23b4,4356,17,2,0.22128852291593454,0.2535971054261683,0.18778467308131708,0.677802827385876,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
imm,75ae707721eb23b4,1502,17,2,0.06906464485411229,0.08133240358660106,0.05624374284311706,0.7121272631283777,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
imm,75ae707721eb23b4,1503,17,2,0.3864157505695037,0.44275641425377993,0.3862321630440686,0.8530425832707185,0.20276476525551423,1.0,nan,0.0,0.0,0.2,0.2,True,0
imm,75ae707721eb23b4,1505,17,2,0.09680777285253797,0.08592280689064023,0.09566700705777542,0.7919204193335001,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
imm,75ae707721eb23b4,1504,17,2,0.27675671250988587,0.3224461725139316,0.2767362690505877,0.8145032948912536,0.103092717180985,1.0,nan,0.0,0.0,0.2,0.2,True,0
constant_acceleration,75ae707721eb23b4,4356,17,2,0.07931512820783604,0.09906447304467526,0.07092614857869028,0.23364333561923029,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
constant_acceleration,75ae707721eb23b4,1502,17,2,0.08531160644437899,0.10803864454612958,0.08349626378019082,0.19032886563254808,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
constant_acceleration,75ae707721eb23b4,1503,17,2,0.04781153246195455,0.06182782670675865,0.04744418537282691,0.17353389666089705,0.02401695163777262,1.0,nan,0.0,0.0,0.2,0.2,True,0
constant_acceleration,75ae707721eb23b4,1505,17,2,0.033161559216961844,0.04226473035235703,0.01664094307851549,0.1542810263265424,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
constant_acceleration,75ae707721eb23b4,1504,17,2,0.06143751986278183,0.08449523271283588,0.06142631154036948,0.1834596683523229,0.018642454678024833,1.0,nan,0.0,0.0,0.2,0.2,True,0
oracle,75ae707721eb23b4,4356,17,2,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
oracle,75ae707721eb23b4,1502,17,2,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
oracle,75ae707721eb23b4,1503,17,2,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.2,0.2,True,0
oracle,75ae707721eb23b4,1505,17,2,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,2
oracle,75ae707721eb23b4,1504,17,2,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.2,0.2,True,0
last_position,75ae707721eb23b4,4356,18,1,0.07953838527379291,0.07953838527379291,0.07026095585807024,0.797078595855113,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
last_position,75ae707721eb23b4,1502,18,1,0.09421915146756399,0.09421915146756399,0.09309418614422071,0.5361610312522603,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
last_position,75ae707721eb23b4,1503,18,1,0.15568193123111254,0.15568193123111254,0.14818206781394494,0.628323695276247,0.0390005727984537,1.0,nan,0.0,0.0,0.1,0.1,True,0
last_position,75ae707721eb23b4,1505,18,1,0.21600741533351694,0.21600741533351694,0.21577473935282399,0.5161122103394584,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
last_position,75ae707721eb23b4,1504,18,1,0.23398893480542696,0.23398893480542696,0.23272679609790714,0.53599640773842,0.04033879205931257,1.0,nan,0.0,0.0,0.1,0.1,True,0
constant_velocity,75ae707721eb23b4,4356,18,1,0.02525498183045384,0.02525498183045384,0.019372130954049105,0.23237525652515717,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
constant_velocity,75ae707721eb23b4,1502,18,1,0.03166108647179527,0.03166108647179527,0.029668388887397867,0.3325316466020469,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
constant_velocity,75ae707721eb23b4,1503,18,1,0.00893944006671581,0.00893944006671581,0.008290318668439767,0.37160390181348707,0.013898256670788811,1.0,nan,0.0,0.0,0.1,0.1,True,0
constant_velocity,75ae707721eb23b4,1505,18,1,0.05102772684544099,0.05102772684544099,0.05102770872794338,0.36244709658088575,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
constant_velocity,75ae707721eb23b4,1504,18,1,0.010543370547699797,0.010543370547699797,0.010442310892322837,0.3647166124080682,0.013408689407206964,1.0,nan,0.0,0.0,0.1,0.1,True,0
kalman_cv,75ae707721eb23b4,4356,18,1,0.32861520991762644,0.32861520991762644,0.2770832231901581,0.5401525024163534,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
kalman_cv,75ae707721eb23b4,1502,18,1,0.05885894905981829,0.05885894905981829,0.02301400508649465,1.7829673717306798,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
kalman_cv,75ae707721eb23b4,1503,18,1,0.6662387981360324,0.6662387981360324,0.6660965073463778,1.9676360183929142,0.3569632117546142,1.0,nan,0.0,0.0,0.1,0.1,True,0
kalman_cv,75ae707721eb23b4,1505,18,1,0.14371524733047386,0.14371524733047386,0.13468228243402436,1.8328717147395066,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
kalman_cv,75ae707721eb23b4,1504,18,1,0.45360923545707815,0.45360923545707815,0.45358803196538133,1.9218493165050021,0.17527677410242504,1.0,nan,0.0,0.0,0.1,0.1,True,0
imm,75ae707721eb23b4,4356,18,1,0.13856339403211815,0.13856339403211815,0.11658727162625748,0.418585490700762,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
imm,75ae707721eb23b4,1502,18,1,0.024466369833994733,0.024466369833994733,0.015800685442904694,0.9632910303720343,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
imm,75ae707721eb23b4,1503,18,1,0.3280988818321568,0.3280988818321568,0.32805615923498976,1.0284261837730573,0.18299072306154684,1.0,nan,0.0,0.0,0.1,0.1,True,0
imm,75ae707721eb23b4,1505,18,1,0.045510710844673306,0.045510710844673306,0.03728088002231189,0.9635772625762261,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
imm,75ae707721eb23b4,1504,18,1,0.22318836793099178,0.22318836793099178,0.22316744237268438,1.0087332054329339,0.09405927495711452,1.0,nan,0.0,0.0,0.1,0.1,True,0
constant_acceleration,75ae707721eb23b4,4356,18,1,0.05149185697059548,0.05149185697059548,0.042443493965072854,0.24881055586763998,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
constant_acceleration,75ae707721eb23b4,1502,18,1,0.05710230090280263,0.05710230090280263,0.054551402446712416,0.43751110634490264,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
constant_acceleration,75ae707721eb23b4,1503,18,1,0.010429877949777597,0.010429877949777597,0.009977254690447523,0.4914737489431162,0.027909300449916685,1.0,nan,0.0,0.0,0.1,0.1,True,0
constant_acceleration,75ae707721eb23b4,1505,18,1,0.060111320882562276,0.060111320882562276,0.0600786706149492,0.48688971490514205,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
constant_acceleration,75ae707721eb23b4,1504,18,1,0.007447598242303668,0.007447598242303668,0.00724276167616722,0.48588195783100696,0.02380464855044906,1.0,nan,0.0,0.0,0.1,0.1,True,0
oracle,75ae707721eb23b4,4356,18,1,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
oracle,75ae707721eb23b4,1502,18,1,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
oracle,75ae707721eb23b4,1503,18,1,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.1,0.1,True,0
oracle,75ae707721eb23b4,1505,18,1,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,1
oracle,75ae707721eb23b4,1504,18,1,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.1,0.1,True,0
last_position,b85e1bd6cc8e74c0,1807,9,10,1.2844535541849413,2.3728616852005695,1.0436859644087793,93.3159107759016,177.6722600906508,0.0,nan,10.0,1.0,0.0,1.0,True,0
last_position,b85e1bd6cc8e74c0,1817,9,10,10.389290128871087,18.724824881004373,9.7138901681275,95.27830911782114,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,b85e1bd6cc8e74c0,1816,9,10,10.389290128871087,18.724824881004373,9.851854641392615,94.27608558770375,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,b85e1bd6cc8e74c0,1825,9,10,10.389290128871087,18.724824881004373,9.238487141441585,84.45447917463926,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,b85e1bd6cc8e74c0,1819,9,10,10.389290128871087,18.724824881004373,9.925987669927126,86.74293014393581,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,b85e1bd6cc8e74c0,1807,9,10,0.1864649542124288,0.42156484489526025,0.18216378971963695,0.12145590950576068,0.1118661076981983,1.0,nan,0.0,0.0,1.0,1.0,True,0
constant_velocity,b85e1bd6cc8e74c0,1817,9,10,0.2402048983942008,0.6020042813397454,0.21714364756037413,0.10759643916205319,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,b85e1bd6cc8e74c0,1816,9,10,0.2402048983942008,0.6020042813397454,0.21995701845123178,0.1245260854997838,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,b85e1bd6cc8e74c0,1825,9,10,0.2402048983942008,0.6020042813397454,0.2317592898514647,0.29340757333536505,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,b85e1bd6cc8e74c0,1819,9,10,0.2402048983942008,0.6020042813397454,0.23851716530457878,0.25553819885901063,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,b85e1bd6cc8e74c0,1807,9,10,0.3726006992004943,0.7182064764024668,0.37076532558655534,0.35909498016194624,0.216833775612508,1.0,nan,0.0,0.0,1.0,1.0,True,0
kalman_cv,b85e1bd6cc8e74c0,1817,9,10,0.5246031533918075,1.0697504403358622,0.47647575784634383,0.109410990352823,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,b85e1bd6cc8e74c0,1816,9,10,0.5246031533918075,1.0697504403358622,0.48273747118548227,0.1479504258239242,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,b85e1bd6cc8e74c0,1825,9,10,0.5246031533918075,1.0697504403358622,0.5025234590782113,0.5313761440058963,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,b85e1bd6cc8e74c0,1819,9,10,0.5246031533918075,1.0697504403358622,0.5194461851182588,0.44487279430791,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,b85e1bd6cc8e74c0,1807,9,10,0.23310181935006744,0.4453383666695193,0.23186683560557456,0.21760273415973302,0.13626147093642693,1.0,nan,0.0,0.0,1.0,1.0,True,0
imm,b85e1bd6cc8e74c0,1817,9,10,0.2819159523845228,0.575073596324763,0.25740524991677843,0.05583205238738322,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,b85e1bd6cc8e74c0,1816,9,10,0.2819159523845228,0.575073596324763,0.2607054347758684,0.062024606642368904,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,b85e1bd6cc8e74c0,1825,9,10,0.2819159523845228,0.575073596324763,0.26895087413187185,0.25299888069905857,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,b85e1bd6cc8e74c0,1819,9,10,0.2819159523845228,0.575073596324763,0.27861216056259297,0.20611571996726216,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,b85e1bd6cc8e74c0,1807,9,10,0.09816415288215305,0.18317841178434194,0.09337039835082628,0.06838391112657491,0.0571660461285699,1.0,nan,0.0,0.0,1.0,1.0,True,0
constant_acceleration,b85e1bd6cc8e74c0,1817,9,10,0.04023896200052017,0.0848829867685313,0.03862695694691567,0.08094040645431082,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,b85e1bd6cc8e74c0,1816,9,10,0.04023896200052017,0.0848829867685313,0.038911635432940274,0.07907341669634502,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,b85e1bd6cc8e74c0,1825,9,10,0.04023896200052017,0.0848829867685313,0.03547448652393257,0.05829327602128266,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,b85e1bd6cc8e74c0,1819,9,10,0.04023896200052017,0.0848829867685313,0.037799721124959974,0.0624442320889896,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,b85e1bd6cc8e74c0,1807,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,1.0,1.0,True,0
oracle,b85e1bd6cc8e74c0,1817,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,b85e1bd6cc8e74c0,1816,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,b85e1bd6cc8e74c0,1825,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,b85e1bd6cc8e74c0,1819,9,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,b85e1bd6cc8e74c0,1807,10,9,1.1916143766527696,2.1623169867963785,0.9905708915944985,92.93610170131699,177.62884309164676,0.0,nan,9.0,0.9,0.0,0.9,True,0
