predictor,scenario_id,actor_id,anchor_index,horizon_steps,ade_m,fde_m,range_mae_m,bearing_mae_deg,snr_mae_db,outage_f1,outage_auroc,link_lifetime_error_steps,link_lifetime_error_s,predicted_link_lifetime_s,actual_link_lifetime_s,actual_link_lifetime_censored,outage_positive_steps
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,109,10,0.004408408647387578,0.009834585647124399,0.003389353946272422,0.001641908100377809,0.00023552555599009039,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,109,10,0.005865674611760387,0.01649290387107077,0.0036466303894783893,0.002040523027073118,0.0004189501211113722,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,109,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,109,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,109,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,109,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,109,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,114,10,3.2058276517633004,5.888347916453288,3.079110519580356,1.7599247294642537,0.6845039231035852,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,114,10,3.530973122826057,6.448594662763711,3.471852641008364,1.3868003382772829,0.9192513180471696,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,114,10,2.4902979642931555,4.555622427372787,2.483711200297324,0.2826496320799996,0.38630552853914324,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,114,10,3.505324070281678,6.391570562698138,3.5041541872469537,0.14144176768966127,0.23591762134331734,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,114,10,0.47861188145760886,0.8891377510115349,0.4665274791725139,0.05459251571701225,0.048290367020536,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,114,10,0.08743005729597608,0.21852321864841245,0.08292318712116611,0.0701955502616443,0.015065019623097697,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,114,10,0.043954612833553244,0.10966416726893782,0.03860287241316378,0.038950116812179233,0.007694945225402705,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,114,10,0.043078266995497105,0.10751608996241073,0.039642526260182366,0.009785275759598715,0.00608805110517654,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,114,10,0.028373509414858028,0.0712581732621853,0.027027447989107146,0.009619549425217908,0.0018341974170849706,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,114,10,0.028501608990378145,0.07066440527347716,0.02678252863552899,0.011972297343062991,0.0020687910783776077,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,114,10,0.3892170113653254,0.657837194203807,0.3640074793298201,0.32597591621022004,0.061060583629527446,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,114,10,0.19745055488500043,0.3332663870694085,0.17055708270178727,0.19110396885116634,0.030593313568241597,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,114,10,0.19509401763173032,0.32863120840799304,0.17535676083929416,0.06546902115683148,0.02576743926040468,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,114,10,0.12356642673007275,0.21004007544526684,0.11988167407849915,0.02950216105203089,0.008117729728242696,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,114,10,0.174431320460198,0.26438722192736414,0.11362296883597481,0.0895293211929578,0.00693680172294524,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,114,10,0.1999907679272897,0.33861823203998626,0.18735530458240746,0.16636263240788385,0.03178757418674536,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,114,10,0.10131722509883552,0.17111240853838453,0.08772960049741911,0.09735443047261032,0.0158516097990276,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,114,10,0.10012221683837393,0.16881573245106485,0.09015755433306935,0.03316802520272614,0.013273934889857309,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,114,10,0.06378380486830149,0.10901124883711515,0.06163595238372466,0.015589539086545623,0.00417586087869144,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,114,10,0.0875872145857145,0.1316246110518484,0.05861401250571561,0.04447230324878869,0.0036708672170474798,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,114,10,0.01107131793048198,0.02058992481575032,0.010920458444208947,0.004232615435049577,0.0030577510298670065,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,114,10,0.005314170755950452,0.009510864264344037,0.005008054104290593,0.0028349153664717504,0.0013126097741139376,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,114,10,0.005226583979632916,0.009299022290100736,0.004992835061190704,0.0007347835379193379,0.0007888787627585714,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,114,10,0.0044632838193808385,0.009710329728725993,0.003389009985457392,0.001680337610550555,0.0002320919838589841,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,114,10,0.004648751234862595,0.01161217981128287,0.003561176329142768,0.0012384418640724783,0.00037314809966773057,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,114,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,114,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,114,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,114,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,114,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,119,10,3.315017553626599,6.0868139320311405,3.1513803950656856,2.303262964491439,0.6565999792574999,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,119,10,3.583503059726516,6.544106313937514,3.5043807153742406,1.773577681446754,0.9761862126504145,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,119,10,2.5413159772823963,4.648409023546072,2.5327873217254813,0.3095731627692899,0.40647934870397684,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,119,10,3.538804339650526,6.452449363320663,3.5379925508465475,0.12974083665579356,0.2350737303490026,1.0,nan,0.0,0.0,0.0,0.0,False,10
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,119,10,0.5131324571518067,0.9513867807129806,0.5003937530343763,0.04703562251427428,0.05097018298811129,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,119,10,0.08735803612872856,0.21839425259395182,0.08278799063734113,0.0791465760334108,0.014247983008574393,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,119,10,0.04336627480845828,0.10816655908667729,0.038419592162585656,0.04285872703639253,0.007841100717535455,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,119,10,0.04257523280963954,0.10619833122306703,0.03968557537478645,0.008841267025480168,0.006361398835357868,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,119,10,0.029308509699002006,0.07359367957351548,0.02703952586867615,0.01062005924500429,0.0018119581453397426,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,119,10,0.027462486486966142,0.06848465173212617,0.027090788642337316,0.009364753314970246,0.0022176336655476804,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,119,10,0.3882247249631587,0.6563829935904645,0.36255566144232426,0.36792173153177316,0.055850785600581786,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,119,10,0.19587807883710012,0.3300724058232693,0.16877899531769067,0.21860741619609064,0.0287087539066885,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,119,10,0.1924546309729685,0.3241040446923508,0.17552006890408337,0.062137946231112316,0.026871468593710014,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,119,10,0.12568248369105312,0.2140749390158827,0.11991346706914215,0.032414931375161694,0.008013913013802564,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,119,10,0.13067921044806302,0.21275761599601795,0.11822440058522829,0.04905759543935509,0.009294864747021413,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,119,10,0.19952239768553795,0.33799375883688343,0.1866572256944778,0.1878681507174619,0.029200125413635904,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,119,10,0.10044715230251582,0.169313753889814,0.08687655405262226,0.11086241022856833,0.015025430273654905,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,119,10,0.09870927525777658,0.1663056013231631,0.09025843792731295,0.031224124325176055,0.013859120379038359,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,119,10,0.06489522013628136,0.11111550783314736,0.06165182151162583,0.017046436216120432,0.00412260201179313,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,119,10,0.06660729503658543,0.10838953707356018,0.06088650421019679,0.02433792604620222,0.0048318029697805185,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,119,10,0.011151867161213129,0.02087354487047048,0.011010045811448422,0.0045817385398824375,0.0033683142536226284,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,119,10,0.0052871288092761395,0.00966471936616868,0.005095535001295915,0.002128444937465465,0.001633062800589613,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,119,10,0.0051430229798706505,0.009241349355216519,0.005027784427196735,0.000417520690360044,0.0008518846378272827,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,119,10,0.004456143888360425,0.009389220114749509,0.003388180296030896,0.0016821894725449083,0.00022869147559667624,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,119,10,0.004342480713892661,0.010165232718308097,0.003540983957134358,0.0009769388607882648,0.00036145708659223174,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,119,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,119,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,119,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,119,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,10
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,119,10,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,124,5,1.8478688623105675,3.092999680224392,1.7416357331826262,1.4594989671829903,0.343599476796782,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,124,5,1.973741362623342,3.29593362809043,1.9213796489349435,1.193566342055894,0.542220658846692,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,124,5,1.4047378619085762,2.3474164594728975,1.3993395862402565,0.22606429563177377,0.22713309466628573,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,124,5,1.9424378530758701,3.2414578487579844,1.9421188426683216,0.11323003554340758,0.1277417896215412,1.0,nan,0.0,0.0,0.0,0.0,False,5
last_position,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,124,5,0.2922029393664124,0.4910512660935857,0.2853470718709957,0.06865896514349823,0.030904907943775227,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,124,5,0.027807038461197198,0.0595909886754313,0.026505944210271793,0.026361682856327933,0.0044319280811571105,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,124,5,0.013651518494712498,0.029224635516676627,0.012304233353176385,0.011272843452976359,0.0030175682716262033,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,124,5,0.013402149416136783,0.028688618325753142,0.012654898164535666,0.001150071226560508,0.0021562152007600587,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,124,5,0.009542456221962606,0.020483942747792947,0.008606308157186503,0.00520171301394509,0.0005802342108398584,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_velocity,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,124,5,0.008687948033626092,0.018619240722412073,0.008679227583439798,0.004089358585750243,0.0006615280671333323,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,124,5,0.25200191596513327,0.3446804136919419,0.2361503699157133,0.2518191087339958,0.03471593371949311,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,124,5,0.12632925578767673,0.172340723053219,0.10961258292740723,0.13606526629549703,0.02033868233119094,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,124,5,0.12391626330987386,0.16902745533816416,0.11418939003436605,0.03491017789328141,0.018249624799140562,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,124,5,0.08287653451456159,0.11395757841646811,0.07794055562731614,0.030728121418317593,0.005210271734097649,1.0,nan,0.0,0.0,0.0,0.0,False,5
kalman_cv,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,124,5,0.07941000679491048,0.10798217564618956,0.07804096110914997,0.029241640219301517,0.006280705871634496,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,124,5,0.12897177005253596,0.17729098420170786,0.12092936756589623,0.12882101847613905,0.017838043431967064,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,124,5,0.06458409007342028,0.08849666463780309,0.05613415602456939,0.06914666336082247,0.010501763524841579,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,124,5,0.06335395804265372,0.08680142612675545,0.05845298358255917,0.017563387321889445,0.009359217646255757,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,124,5,0.04249147880687039,0.058773574592786273,0.03989350484974352,0.015879176728776756,0.002668924191666999,1.0,nan,0.0,0.0,0.0,0.0,False,5
imm,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,124,5,0.040610789555296026,0.055500372736586874,0.039962329444529134,0.014875688958318872,0.0032218175132239677,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,124,5,0.005981757606192543,0.010003167200674186,0.005800709137129445,0.004537479306416016,0.0012830437080722846,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,124,5,0.002881508806563341,0.004766715348825313,0.0027005927070966607,0.0018354122054324476,0.0007694885478819913,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,124,5,0.002821533854004115,0.004656198531286226,0.002727173696854379,0.00020103501575024287,0.0004685668210882454,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,124,5,0.0021414549178583172,0.003673662703296882,0.0018453684623750632,0.001032169279887477,0.0001243234443744079,1.0,nan,0.0,0.0,0.0,0.0,False,5
constant_acceleration,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,124,5,0.0019246520257216934,0.0033124625594635067,0.0018832218753800588,0.0005124277314604772,0.0001603633002602578,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-0,124,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-1,124,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-2,124,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-3,124,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.0,0.0,False,5
oracle,synthetic-20260835-v5-slots120-dt0.100000,vehicle-4,124,5,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,0.0,0.4999999999999982,0.4999999999999982,True,0
last_position,synthetic-20260836-v5-slots120-dt0.100000,vehicle-0,9,10,2.5184046990310414,4.598867507873626,2.5128534525831796,0.07672685990790912,0.267048028884458,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260836-v5-slots120-dt0.100000,vehicle-1,9,10,0.3803035399213251,0.7494967084913222,0.37456021286869257,0.20949741711012937,0.03742951443253464,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260836-v5-slots120-dt0.100000,vehicle-2,9,10,3.436277025500432,6.196439931082169,3.435731510254483,0.14001186176518854,0.3465221369454333,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260836-v5-slots120-dt0.100000,vehicle-3,9,10,1.9139547821694947,3.457589022862823,1.9137570803697912,0.1903071337976213,0.23256478740139705,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
last_position,synthetic-20260836-v5-slots120-dt0.100000,vehicle-4,9,10,2.6769356943759814,4.869315842848866,2.6719537271323928,0.2525020753597266,0.23593718754652873,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_velocity,synthetic-20260836-v5-slots120-dt0.100000,vehicle-0,9,10,0.0299979847053016,0.07521309062954296,0.029664032256621908,0.0017932827012041592,0.0031270707171060508,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260836-v5-slots120-dt0.100000,vehicle-1,9,10,0.08549662153106206,0.21361651710968343,0.08486695162033868,0.004893075332161785,0.008467663446849905,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260836-v5-slots120-dt0.100000,vehicle-2,9,10,0.0755179125725998,0.18861582198692547,0.07532571827468501,0.0037315008581891205,0.007760756228908506,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260836-v5-slots120-dt0.100000,vehicle-3,9,10,0.04245517932659004,0.11365337199285895,0.03434670049212087,0.015300346014538196,0.0034156458098690834,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_velocity,synthetic-20260836-v5-slots120-dt0.100000,vehicle-4,9,10,0.008453584869336925,0.020238890738038938,0.0027337303448533136,0.003055722513137709,0.00017940333433177357,1.0,nan,0.0,0.0,0.0,0.0,False,10
kalman_cv,synthetic-20260836-v5-slots120-dt0.100000,vehicle-0,9,10,0.06679524711818416,0.13542272652552317,0.06656830880351805,0.0021052868262076085,0.006977673456295186,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260836-v5-slots120-dt0.100000,vehicle-1,9,10,0.19272056527984208,0.389389512814547,0.19090574078814343,0.013299152570086787,0.019031359583444995,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260836-v5-slots120-dt0.100000,vehicle-2,9,10,0.17043103984497437,0.34408801938883715,0.16942328889090136,0.011387315118780892,0.017399768504929903,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260836-v5-slots120-dt0.100000,vehicle-3,9,10,0.08475924426014779,0.17941557680423928,0.07837532680110115,0.019261096895453654,0.00839976354167149,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
kalman_cv,synthetic-20260836-v5-slots120-dt0.100000,vehicle-4,9,10,0.02230684341614154,0.042863398225722514,0.006038096176376939,0.00917835765548935,0.000344387715776584,1.0,nan,0.0,0.0,0.0,0.0,False,10
imm,synthetic-20260836-v5-slots120-dt0.100000,vehicle-0,9,10,0.03540256163970869,0.07160243657786566,0.035170069651813664,0.0016013984554476787,0.0036998970995881565,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260836-v5-slots120-dt0.100000,vehicle-1,9,10,0.10161066344672465,0.20411288636930763,0.10075479107557186,0.006481458685470211,0.010049095575963563,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260836-v5-slots120-dt0.100000,vehicle-2,9,10,0.08979663985833565,0.1802179495500759,0.0894219921482275,0.005138504487136986,0.009182393455152394,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260836-v5-slots120-dt0.100000,vehicle-3,9,10,0.04799533214812931,0.10734418483341,0.041028296258474484,0.01480674034979718,0.004220423787340266,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
imm,synthetic-20260836-v5-slots120-dt0.100000,vehicle-4,9,10,0.010980848046798438,0.020130818676210395,0.003212930100602307,0.004332159172606613,0.00019508762001061442,1.0,nan,0.0,0.0,0.0,0.0,False,10
constant_acceleration,synthetic-20260836-v5-slots120-dt0.100000,vehicle-0,9,10,0.004583027676947269,0.009948959713652589,0.00377180828521233,0.0011026587591966813,0.00042326387995377245,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
constant_acceleration,synthetic-20260836-v5-slots120-dt0.100000,vehicle-1,9,10,0.010638584064252169,0.0194199024045988,0.010606286254780172,0.0005074803828772373,0.0010594179892384759,1.0,nan,0.0,0.0,0.9999999999999964,0.9999999999999964,True,0
